3.1a,Menu Launch Time,1.0323,PASS,2016-06-07 18:40:36
3.1,Menu Launch Time,1.5984000000000003,PASS,2016-06-07 18:43:58
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.5984,PASS,2016-06-07 18:46:57
4a,VOD Launch Time,0.0,FAIL,2016-06-07 19:05:17
4b,VOD Launch Without Barker CH Display Time,5.2614,PASS,2016-06-07 19:16:52
4c,VOD View Trailer Time,5.294700000000001,PASS,2016-06-07 19:26:43
3.1,Menu Launch Time,1.4319000000000002,PASS,2016-06-07 19:30:16
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.9647,PASS,2016-06-07 19:35:03
3.3,Info Launch,0.6327,PASS,2016-06-07 19:40:58
3.4,DVR Launch,0.5328,FAIL,2016-06-07 19:55:30
3.1a,Menu Launch Time,0.8325000000000001,PASS,2016-06-07 19:57:39
3.1,Menu Launch Time,1.4985000000000002,PASS,2016-06-07 20:00:42
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.4319,PASS,2016-06-07 20:03:35
4a,VOD Launch Time,7.2594,PASS,2016-06-07 20:15:19
4b,VOD Launch Without Barker CH Display Time,6.260400000000001,PASS,2016-06-07 20:27:57
4c,VOD View Trailer Time,5.328,PASS,2016-06-07 20:35:27
3.1,Menu Launch Time,1.8648000000000002,PASS,2016-06-07 20:39:12
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.6983,PASS,2016-06-07 20:42:17
3.3,Info Launch,0.6327,PASS,2016-06-07 20:50:18
3.4,DVR Launch,0.7659,FAIL,2016-06-07 21:02:00
3.1a,Menu Launch Time,1.1988,PASS,2016-06-07 21:04:46
3.1,Menu Launch Time,1.6650000000000003,PASS,2016-06-07 21:08:11
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.4652,PASS,2016-06-07 21:11:19
4a,VOD Launch Time,0.0,FAIL,2016-06-07 21:27:50
4b,VOD Launch Without Barker CH Display Time,6.1272,PASS,2016-06-07 21:37:34
3.1,Menu Launch Time,1.6317000000000002,PASS,2016-06-07 21:49:32
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.665,PASS,2016-06-07 21:53:00
3.3,Info Launch,0.7326,PASS,2016-06-07 21:57:43
3.4,DVR Launch,0.9324,FAIL,2016-06-07 22:07:03
3.1a,Menu Launch Time,1.0323,PASS,2016-06-07 22:09:57
3.1,Menu Launch Time,1.6650000000000003,PASS,2016-06-07 22:13:34
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.9314,PASS,2016-06-07 22:17:57
4a,VOD Launch Time,0.0,FAIL,2016-06-07 22:31:55
4b,VOD Launch Without Barker CH Display Time,6.593400000000001,PASS,2016-06-07 22:42:56
4c,VOD View Trailer Time,5.4279,PASS,2016-06-07 22:52:18
3.1,Menu Launch Time,1.7982000000000002,PASS,2016-06-07 22:55:29
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.7982,PASS,2016-06-07 22:58:53
3.3,Info Launch,0.5994,PASS,2016-06-07 23:04:20
3.1a,Menu Launch Time,1.1322,PASS,2016-06-07 23:07:21
3.1,Menu Launch Time,1.4652,PASS,2016-06-07 23:10:37
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.3986,PASS,2016-06-07 23:13:43
4a,VOD Launch Time,0.0,FAIL,2016-06-07 23:29:24
4b,VOD Launch Without Barker CH Display Time,6.526800000000001,PASS,2016-06-07 23:40:00
4c,VOD View Trailer Time,5.1615,PASS,2016-06-07 23:48:29
3.1,Menu Launch Time,1.6650000000000003,PASS,2016-06-07 23:51:40
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.7982,PASS,2016-06-07 23:55:32
3.3,Info Launch,0.7326,PASS,2016-06-08 00:02:27
3.4,DVR Launch,0.6327,FAIL,2016-06-08 00:14:44
3.1a,Menu Launch Time,1.0656,PASS,2016-06-08 00:17:24
3.1,Menu Launch Time,1.6650000000000003,PASS,2016-06-08 00:20:41
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.5651,PASS,2016-06-08 00:23:25
