3.1a,Menu Launch Time,0.39960000000000007,PASS,2016-06-07 04:43:46
3.1,Menu Launch Time,0.3663,PASS,2016-06-07 04:44:44
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0,FAIL,2016-06-07 04:48:50
3.2,Guide Launch,0,FAIL,2016-06-07 04:52:42
3.3,Info Launch,0.2664,PASS,2016-06-07 04:53:42
4a,VOD Launch Time,0.0,FAIL,2016-06-07 04:59:19
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 05:04:42
3.4,DVR Launch,0.7326,PASS,2016-06-07 05:05:47
3.1a,Menu Launch Time,0.43290000000000006,PASS,2016-06-07 05:20:49
3.1,Menu Launch Time,0.49950000000000006,PASS,2016-06-07 05:21:51
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.5994,PASS,2016-06-07 05:23:08
3.2,Guide Launch,5.7609,PASS,2016-06-07 05:26:30
3.3,Info Launch,0.19980000000000003,PASS,2016-06-07 05:27:24
4a,VOD Launch Time,0.0,FAIL,2016-06-07 05:32:56
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 05:38:11
3.4,DVR Launch,0.8658,PASS,2016-06-07 05:39:21
3.1a,Menu Launch Time,0.5661,PASS,2016-06-07 05:54:40
3.1,Menu Launch Time,0.5328,PASS,2016-06-07 05:55:44
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.0656,PASS,2016-06-07 05:57:20
3.2,Guide Launch,4.8951,PASS,2016-06-07 06:00:19
3.3,Info Launch,0.2664,PASS,2016-06-07 06:01:20
4a,VOD Launch Time,0.0,FAIL,2016-06-07 06:06:27
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 06:11:45
3.4,DVR Launch,0.8658,PASS,2016-06-07 06:12:56
3.1a,Menu Launch Time,0.5661,PASS,2016-06-07 06:27:20
3.1,Menu Launch Time,0.6993,PASS,2016-06-07 06:28:38
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.8325,PASS,2016-06-07 06:30:02
3.2,Guide Launch,0,FAIL,2016-06-07 06:33:36
3.3,Info Launch,0.333,PASS,2016-06-07 06:34:42
4a,VOD Launch Time,0.0,FAIL,2016-06-07 06:39:56
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 06:45:12
3.4,DVR Launch,0.8991,PASS,2016-06-07 06:46:24
3.1a,Menu Launch Time,0.3663,PASS,2016-06-07 06:58:17
3.1,Menu Launch Time,0.46620000000000006,PASS,2016-06-07 06:59:19
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.7659,PASS,2016-06-07 07:00:34
3.2,Guide Launch,0,FAIL,2016-06-07 07:03:56
3.3,Info Launch,0.39960000000000007,PASS,2016-06-07 07:05:04
4a,VOD Launch Time,0.0,FAIL,2016-06-07 07:10:30
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 07:15:45
3.4,DVR Launch,0.9657,PASS,2016-06-07 07:16:55
3.1a,Menu Launch Time,0.5661,PASS,2016-06-07 07:31:37
3.1,Menu Launch Time,0.5328,PASS,2016-06-07 07:32:43
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.8325,PASS,2016-06-07 07:33:57
3.2,Guide Launch,0,FAIL,2016-06-07 07:37:40
3.3,Info Launch,0.2664,PASS,2016-06-07 07:38:40
4a,VOD Launch Time,0.0,FAIL,2016-06-07 07:44:19
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 07:49:29
3.4,DVR Launch,0.8991,PASS,2016-06-07 07:50:40
3.1a,Menu Launch Time,0.666,PASS,2016-06-07 08:05:51
3.1,Menu Launch Time,0.43290000000000006,PASS,2016-06-07 08:06:50
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.7659,PASS,2016-06-07 08:08:11
3.2,Guide Launch,0,FAIL,2016-06-07 08:11:31
3.3,Info Launch,0.23310000000000003,PASS,2016-06-07 08:12:26
4a,VOD Launch Time,0.0,FAIL,2016-06-07 08:17:41
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 08:22:49
3.4,DVR Launch,0.7326,PASS,2016-06-07 08:24:08
3.1a,Menu Launch Time,0.5328,PASS,2016-06-07 08:38:51
3.1,Menu Launch Time,0.5328,PASS,2016-06-07 08:40:01
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.6993,PASS,2016-06-07 08:41:12
3.2,Guide Launch,0,FAIL,2016-06-07 08:44:31
3.3,Info Launch,0.23310000000000003,PASS,2016-06-07 08:45:30
4a,VOD Launch Time,0.0,FAIL,2016-06-07 08:50:44
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 08:56:07
3.4,DVR Launch,0.9324,PASS,2016-06-07 08:57:18
3.1a,Menu Launch Time,0.3663,PASS,2016-06-07 09:12:13
3.1,Menu Launch Time,0.3663,PASS,2016-06-07 09:13:11
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.8325,PASS,2016-06-07 09:14:25
3.2,Guide Launch,3.0636,PASS,2016-06-07 09:16:58
3.3,Info Launch,0.23310000000000003,PASS,2016-06-07 09:17:55
4a,VOD Launch Time,0.0,FAIL,2016-06-07 09:23:04
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 09:29:05
3.4,DVR Launch,0.8991,PASS,2016-06-07 09:30:18
3.1a,Menu Launch Time,0.43290000000000006,PASS,2016-06-07 09:43:07
3.1,Menu Launch Time,0.39960000000000007,PASS,2016-06-07 09:44:05
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.7992,PASS,2016-06-07 09:45:21
3.2,Guide Launch,3.33,PASS,2016-06-07 09:47:32
3.3,Info Launch,0.333,PASS,2016-06-07 09:48:35
4a,VOD Launch Time,0.0,FAIL,2016-06-07 09:54:09
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 09:59:37
3.4,DVR Launch,0.0,FAIL,2016-06-07 10:04:29
3.1a,Menu Launch Time,0.49950000000000006,PASS,2016-06-07 10:18:52
3.1,Menu Launch Time,0.39960000000000007,PASS,2016-06-07 10:19:50
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.7659,PASS,2016-06-07 10:21:04
3.2,Guide Launch,0,FAIL,2016-06-07 10:24:28
3.3,Info Launch,0.23310000000000003,PASS,2016-06-07 10:25:26
4a,VOD Launch Time,0.0,FAIL,2016-06-07 10:31:09
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 10:36:08
3.4,DVR Launch,0.8658,PASS,2016-06-07 10:37:19
3.1a,Menu Launch Time,0.46620000000000006,PASS,2016-06-07 10:51:53
3.1,Menu Launch Time,0.39960000000000007,PASS,2016-06-07 10:52:52
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.6327,PASS,2016-06-07 10:54:02
3.2,Guide Launch,0,FAIL,2016-06-07 10:57:14
3.3,Info Launch,0.19980000000000003,PASS,2016-06-07 10:58:12
4a,VOD Launch Time,0.0,FAIL,2016-06-07 11:03:32
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 11:08:44
3.4,DVR Launch,0.8991,PASS,2016-06-07 11:09:59
3.1a,Menu Launch Time,0.7659,PASS,2016-06-07 11:25:00
3.1,Menu Launch Time,0.43290000000000006,PASS,2016-06-07 11:26:02
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.6327,PASS,2016-06-07 11:27:13
3.2,Guide Launch,0,FAIL,2016-06-07 11:30:23
3.3,Info Launch,0.2664,PASS,2016-06-07 11:31:25
4a,VOD Launch Time,0.0,FAIL,2016-06-07 11:37:03
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 11:42:20
3.4,DVR Launch,0.7659,PASS,2016-06-07 11:43:22
3.1a,Menu Launch Time,0.43290000000000006,PASS,2016-06-07 11:57:57
3.1,Menu Launch Time,0.5328,PASS,2016-06-07 11:59:01
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.8325,PASS,2016-06-07 12:00:22
3.2,Guide Launch,0,FAIL,2016-06-07 12:03:47
3.3,Info Launch,0.1665,PASS,2016-06-07 12:04:44
4a,VOD Launch Time,0.0,FAIL,2016-06-07 12:10:11
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 12:15:24
3.4,DVR Launch,0.9324,PASS,2016-06-07 12:16:48
3.1a,Menu Launch Time,0.6993,PASS,2016-06-07 12:31:53
3.1,Menu Launch Time,0.3663,PASS,2016-06-07 12:32:50
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.7326,PASS,2016-06-07 12:34:07
3.2,Guide Launch,3.2967,PASS,2016-06-07 12:36:18
3.3,Info Launch,0.2664,PASS,2016-06-07 12:37:20
4a,VOD Launch Time,0.0,FAIL,2016-06-07 12:42:33
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-07 12:47:48
